step	loss seg
0	0.0015809446340426803
1	0.0015825775917619467
2	0.0015550988027825952
3	0.0014609985519200563
4	0.0012947660870850086
5	0.0010820758761838078
6	0.0008329682168550789
7	0.0005900841788388789
8	0.0004480347561184317
9	0.00039965315954759717
10	0.000335706805344671
11	0.0003519341116771102
12	0.0003417881380300969
13	0.0005171413067728281
14	0.0004163252597209066
15	0.00043180177453905344
16	0.0003946621436625719
17	0.0005357023328542709
18	0.0005610695225186646
19	0.0004901894717477262
20	0.000431296561146155
21	0.0006905971094965935
22	0.00042636183206923306
23	0.0005406514392234385
24	0.00046973032294772565
25	0.00043941629701294005
26	0.0004474030574783683
27	0.0003204384120181203
28	0.0003119703324045986
29	0.00031251038308255374
30	0.000300290179438889
31	0.0004106253618374467
32	0.0003270123270340264
33	0.00033310241997241974
34	0.00028789136558771133
35	0.00030496521503664553
36	0.0002625665511004627
37	0.0003220975340809673
38	0.00026669292128644884
39	0.00026234102551825345
40	0.0003134756989311427
41	0.00031371836666949093
42	0.0002628131478559226
43	0.00028416456189006567
44	0.0002634540433064103
45	0.00017077235679607838
46	0.0002864649868570268
47	0.0002361816877964884
48	0.00027243857039138675
49	0.0002479208924341947
50	0.00021372271294239908
51	0.00026501735555939376
52	0.00020722183398902416
53	0.00029384242952801287
54	0.0002458180533722043
55	0.00022860187164042145
56	0.00015922074089758098
57	0.0002717643801588565
58	0.00029912273748777807
59	0.0002478119859006256
60	0.00021904529421590269
61	0.0002528514014557004
62	0.00026084244018420577
63	0.000266435177763924
64	0.00019108224660158157
65	0.00017736363224685192
66	0.00026551238261163235
67	0.00027266383403912187
68	0.00023526267614215612
69	0.000170284925843589
70	0.0002349859569221735
71	0.00029477066709659994
72	0.0002581667504273355
73	0.00024303386453539133
74	0.00019871506083291024
75	0.000220507790800184
76	0.00023299353779293597
77	0.00029332886333577335
78	0.00022115104366093874
79	0.0002210276434198022
80	0.0002539339766371995
81	0.00023695298295933753
82	0.0002123771992046386
83	0.0001916582987178117
84	0.0002062445564661175
85	0.00019422188051976264
86	0.00018801595433615148
87	0.00020103686256334186
88	0.00018697696214076132
89	0.00024781888350844383
90	0.00019528382108546793
91	0.0002543735026847571
92	0.0002125855244230479
93	0.00020664905605372041
94	0.0001934980391524732
95	0.00020894229237455875
96	0.0002123095327988267
97	0.00023461595992557704
98	0.0002394160401308909
99	0.00021706348343286663
100	0.00018359477689955384
101	0.00019755122775677592
102	0.0002455146168358624
103	0.0002080956764984876
104	0.0002539593551773578
105	0.00021447839390020818
106	0.0002507404424250126
107	0.000201420858502388
108	0.0001809125387808308
109	0.00021557198488153517
110	0.00017198814020957798
111	0.0001923917152453214
112	0.00020121931447647512
113	0.00023707345826551318
114	0.0001873200380941853
115	0.00020724664500448853
116	0.00021247084077913314
117	0.0002064145082840696
118	0.00021272302547004074
119	0.00020096333173569292
120	0.00015527592040598392
121	0.0002446685975883156
122	0.0001918453781399876
123	0.00019617877842392772
124	0.00018683724920265377
125	0.00020149844931438565
126	0.00013473221042659134
127	0.00017137109534814954
128	0.00018106955394614488
129	0.0001423651265213266
130	0.00019340791914146394
131	0.00017385109094902873
132	0.00016340168076567352
133	0.00015096747665666044
134	0.0001848817482823506
135	0.00017492007464170456
136	0.00020114719518460333
137	0.0001557693467475474
138	0.0001592339394846931
139	0.00017168931663036346
140	0.00013520420179702342
141	0.0001734885008772835
142	0.00017615669639781117
143	0.00015490745136048645
144	0.00021498689602594823
145	0.00016715012316126376
146	0.00017422180098947138
147	0.00016501260688528419
148	0.00014010941958986223
149	0.00020032354223076254
150	0.00021684875537175685
151	0.00015267614799086004
152	0.00015634740702807903
153	0.0001314925029873848
154	0.00020243271137587726
155	0.00015806601732037961
156	0.0001401606568833813
157	0.0001716686674626544
158	0.00017564634617883712
159	0.0001494379830546677
160	0.00015267019625753164
161	0.0001547236752230674
162	0.0001291404478251934
163	0.000194312451640144
164	0.00014783591905143112
165	0.00017600628780201077
166	0.00016129144933074713
167	0.00016207915905397385
168	0.00014926251606084406
169	0.00012830333434976637
170	0.00014184550673235208
171	0.00014237465802580118
172	0.00021435943199321628
173	0.00017196098633576185
174	0.00018066351185552776
175	0.00015512712707277387
176	0.00017872625903692096
177	0.00016647671873215586
178	0.00018269586144015193
179	0.00016546316328458488
180	0.00017181325529236346
181	0.00013140024384483695
182	0.00015898427227512002
183	0.00019448719103820622
184	0.0001626031444175169
185	0.0001652305800234899
186	0.00017220995505340397
187	0.00016945488459896296
188	0.0001475411409046501
189	0.00017206546908710152
190	0.00012945225171279162
191	0.0001931072911247611
192	0.00014015303167980164
193	0.00017849884170573205
194	0.00016110524302348495
195	0.00017630505317356437
196	0.00011890276800841093
197	0.00014338780601974577
198	0.00011488841118989512
199	0.00014565589663106948
200	0.00011749759141821414
201	0.00017631538503337651
202	0.000171484804013744
203	0.00018644709780346602
204	0.0001390867109876126
205	0.0001473122974857688
206	0.00013579049846157432
207	0.00016344364848919213
208	0.00015003177395556122
209	0.0001546107087051496
210	0.00013676115486305207
211	0.00013739934365730733
212	0.00019575905753299594
213	0.00021717368508689106
214	0.0001611132174730301
215	0.00016436319856438786
216	0.00017549011681694537
217	0.00015248543058987707
218	0.00015496760897804052
219	0.00016776267148088664
220	0.00015510671073570848
221	0.00014243338955566287
222	0.00016754707030486315
223	0.00014440767699852586
224	0.00015167612582445145
225	0.00018892566731665283
226	0.00016815177514217794
227	0.00018205585365649313
228	0.00014893957995809615
229	0.00018913722306024283
230	0.00015299559163395315
231	0.0001235667004948482
232	0.00014962490240577608
233	0.00019137069466523826
234	0.00017677751020528376
235	0.00015971872198861092
236	0.00017321969789918512
237	0.00014356856991071254
238	0.00017600049613974988
239	0.0001594533387105912
240	9.359779505757615e-05
241	0.00018828736210707575
242	0.000149259198224172
243	0.00011908797750947997
244	0.0001861577620729804
245	0.00015673758753109723
246	0.0001400753972120583
247	0.00015670726133976132
248	0.0001345441851299256
249	0.00018626500968821347
250	0.0001440842606825754
251	0.00013582427345681936
252	0.0001202056955662556
253	0.00015576723671983927
254	0.00017023693362716585
255	0.00013762226444669068
256	0.00014847650891169906
257	0.00015287313726730645
258	0.0001788232330000028
259	0.00016086874529719353
260	0.0001538014184916392
261	0.0001604708086233586
262	0.0001692544756224379
263	0.00016153455362655222
264	0.00012849045742768794
265	0.00016995254554785788
266	0.00010452536662342027
267	0.00010843381460290402
268	0.00013775656407233328
269	0.0001363348274026066
270	0.00013834901619702578
271	0.00012383423745632172
272	0.00012444388994481415
273	0.00016475404845550656
274	0.000142148433951661
275	0.00013181740359868854
276	0.00010203446436207741
